Designer_ID,Year,Volume,Entropy,Gini
B469730,2017,1.0,3.5778195311147827,0.16346153633653848
B469733,2017,1.0000000000000002,6.640188829427532,0.07621000012518542
B469734,2017,0.9999999999999998,6.103055907333273,0.07364864319864906
B469735,2017,0.9999999999999999,6.0100670152711055,0.0667495809340799
B469741,2017,1.0,10.65559622345385,0.5359948688337914
B469743,2017,1.0,9.542067540444737,0.22541580072533374
B469744,2017,1.0,9.542067540444737,0.22541580072533374
B469747,2017,1.0,9.656055156605294,0.24091560688698294
B469748,2017,1.0,9.656055156605294,0.24091560688698294
B469749,2017,1.0,9.656055156605294,0.24091560688698294
B469777,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469780,2017,1.0,9.656055156605294,0.24091560688698294
B469788,2017,1.0,9.656055156605294,0.24091560688698294
B469794,2017,1.0,5.958714495630289,0.056525731676470806
B469795,2017,1.0,5.7359263506290326,0.03439153253439166
B469796,2017,0.9999999999999998,4.954196310386876,-3.581364484542721e-18
B469797,2017,0.9999999999999999,6.952973960438468,0.09196459315973775
B469799,2017,0.9999999999999999,9.640817001087001,0.26907750594639435
B469803,2017,1.0,9.542067540444737,0.22541580072533374
B469804,2017,1.0,9.542067540444737,0.22541580072533374
B469807,2017,0.9999999999999998,4.857980995127572,7.656710292611652e-18
B469808,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469818,2017,0.9999999999999999,7.002617400547525,0.10949365555696418
B469823,2017,1.0,7.334781962487933,0.059253955176436106
B469833,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469841,2017,1.0,9.656055156605294,0.24091560688698294
B469843,2017,1.0,9.656055156605294,0.24091560688698294
B469856,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B469857,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B469858,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469868,2017,1.0,8.778593808591358,0.21491980063943064
B469884,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469895,2017,1.0,10.65559622345385,0.5359948688337914
B469902,2017,1.0,9.542067540444737,0.22541580072533374
B469913,2017,1.0,8.667345314506008,0.1541808553677609
B469919,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469920,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469921,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469925,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469931,2017,1.0,1.584962500721156,0.0
B469935,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B469938,2017,1.0,9.656055156605294,0.24091560688698294
B469954,2017,1.0,3.4594316186372978,0.0
B469955,2017,1.0,8.778593808591358,0.21491980063943064
B469959,2017,1.0,9.656055156605294,0.24091560688698294
B469972,2017,1.0,2.0,0.0
B469973,2017,1.0,2.0,0.0
B469986,2017,1.0,5.570538035407179,0.05572998157064378
B469988,2017,1.0,5.570538035407179,0.05572998157064378
B469989,2017,1.0,9.656055156605294,0.24091560688698294
B469990,2017,1.0,9.656055156605294,0.24091560688698294
B469991,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B470000,2017,1.0,7.730832200449316,0.11759008522211752
B470002,2017,0.9999999999999998,6.103055907333273,0.07364864319864906
B470003,2017,1.0,9.656055156605294,0.24091560688698294
B470012,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B470014,2017,1.0,9.542067540444737,0.22541580072533374
B470015,2017,1.0,9.542067540444737,0.22541580072533374
B470017,2017,1.0,9.542067540444737,0.22541580072533374
B470018,2017,1.0,9.542067540444737,0.22541580072533374
B470022,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470027,2017,1.0,6.195295934496217,0.025604550025604706
B470041,2017,1.0,9.656055156605294,0.24091560688698294
B470049,2017,1.0000000000000002,6.8758721470980575,0.1554939317096799
B470055,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470060,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B470063,2017,1.0,9.542067540444737,0.22541580072533374
B470064,2017,0.9999999999999998,2.8073549220576037,1.5860328812194222e-17
B470070,2017,1.0,4.7004397181410935,0.0
B470074,2017,1.0,10.65559622345385,0.5359948688337914
B470080,2017,1.0,9.656055156605294,0.24091560688698294
B470081,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470092,2017,0.9999999999999999,9.12352530648417,0.17768805085976014
B470099,2017,1.0,9.542067540444737,0.22541580072533374
B470105,2017,1.0,8.778593808591358,0.21491980063943064
B470108,2017,1.0,9.542067540444737,0.22541580072533374
B470109,2017,1.0,8.778593808591358,0.21491980063943064
B470110,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470112,2017,1.0,9.542067540444737,0.22541580072533374
B470125,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470131,2017,1.0,1.584962500721156,0.0
B470140,2017,0.9999999999999999,8.563700054423041,0.029632248722226577
B470145,2017,1.0,7.497122058198556,0.0893967376768811
B470147,2017,1.0,10.65559622345385,0.5359948688337914
B470148,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470153,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B470159,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
