Source,Target,Type,EdgeType
A861299,VI设计,发布,需求方-能力
B861299,VI设计,完成,设计师-能力
A861307,关键词优化,发布,需求方-能力
B861307,关键词优化,完成,设计师-能力
A861309,店铺装修,发布,需求方-能力
B861309,店铺装修,完成,设计师-能力
A861315,其他行业,发布,需求方-能力
B861315,其他行业,完成,设计师-能力
A861321,APP开发,发布,需求方-能力
B861321,APP开发,完成,设计师-能力
A861324,小程序开发,发布,需求方-能力
B861324,小程序开发,完成,设计师-能力
A861325,包装设计,发布,需求方-能力
B861325,包装设计,完成,设计师-能力
A861361,LOGO设计,发布,需求方-能力
B861361,LOGO设计,完成,设计师-能力
A861368,小程序开发,发布,需求方-能力
B861368,小程序开发,完成,设计师-能力
A861372,宣传策划,发布,需求方-能力
B861372,宣传策划,完成,设计师-能力
A861374,LOGO设计,发布,需求方-能力
B861374,LOGO设计,完成,设计师-能力
A861445,漫画设计,发布,需求方-能力
B861445,漫画设计,完成,设计师-能力
A861471,LOGO设计,发布,需求方-能力
B861471,LOGO设计,完成,设计师-能力
A861478,餐饮,发布,需求方-能力
B861478,餐饮,完成,设计师-能力
A861479,餐饮,发布,需求方-能力
B861479,餐饮,完成,设计师-能力
A861483,LOGO设计,发布,需求方-能力
B861483,LOGO设计,完成,设计师-能力
A861488,LOGO设计,发布,需求方-能力
B861488,LOGO设计,完成,设计师-能力
A861492,LOGO设计,发布,需求方-能力
B861492,LOGO设计,完成,设计师-能力
A861494,LOGO设计,发布,需求方-能力
B861494,LOGO设计,完成,设计师-能力
A861500,手机网站,发布,需求方-能力
B861500,手机网站,完成,设计师-能力
A861502,LOGO设计,发布,需求方-能力
B861502,LOGO设计,完成,设计师-能力
A861517,小程序开发,发布,需求方-能力
B861517,小程序开发,完成,设计师-能力
A861527,企业官网,发布,需求方-能力
B861527,企业官网,完成,设计师-能力
A861530,微信开发,发布,需求方-能力
B861530,微信开发,完成,设计师-能力
A861531,小程序开发,发布,需求方-能力
B861531,小程序开发,完成,设计师-能力
A861542,手游开发,发布,需求方-能力
B861542,手游开发,完成,设计师-能力
A861545,APP开发,发布,需求方-能力
B861545,APP开发,完成,设计师-能力
A861551,APP开发,发布,需求方-能力
B861551,APP开发,完成,设计师-能力
A861556,SAAS软件,发布,需求方-能力
B861556,SAAS软件,完成,设计师-能力
A861557,ERP系统,发布,需求方-能力
B861557,ERP系统,完成,设计师-能力
A861558,ERP系统,发布,需求方-能力
B861558,ERP系统,完成,设计师-能力
A861566,APP开发,发布,需求方-能力
B861566,APP开发,完成,设计师-能力
A861567,详情页设计,发布,需求方-能力
B861567,详情页设计,完成,设计师-能力
A861568,小程序开发,发布,需求方-能力
B861568,小程序开发,完成,设计师-能力
A861569,APP开发,发布,需求方-能力
B861569,APP开发,完成,设计师-能力
A861570,ERP系统,发布,需求方-能力
B861570,ERP系统,完成,设计师-能力
A861578,APP开发,发布,需求方-能力
B861578,APP开发,完成,设计师-能力
A861579,营销解决方案,发布,需求方-能力
B861579,营销解决方案,完成,设计师-能力
A861580,营销解决方案,发布,需求方-能力
B861580,营销解决方案,完成,设计师-能力
A861604,营销型网站,发布,需求方-能力
B861604,营销型网站,完成,设计师-能力
A861606,营销型网站,发布,需求方-能力
B861606,营销型网站,完成,设计师-能力
A861607,小程序开发,发布,需求方-能力
B861607,小程序开发,完成,设计师-能力
A861608,LOGO设计,发布,需求方-能力
B861608,LOGO设计,完成,设计师-能力
A861610,施工图设计,发布,需求方-能力
B861610,施工图设计,完成,设计师-能力
A861628,LOGO设计,发布,需求方-能力
B861628,LOGO设计,完成,设计师-能力
A861634,小程序开发,发布,需求方-能力
B861634,小程序开发,完成,设计师-能力
A861636,小程序开发,发布,需求方-能力
B861636,小程序开发,完成,设计师-能力
A861637,小程序开发,发布,需求方-能力
B861637,小程序开发,完成,设计师-能力
A861643,电商网站,发布,需求方-能力
B861643,电商网站,完成,设计师-能力
A861644,电商网站,发布,需求方-能力
B861644,电商网站,完成,设计师-能力
A861649,视频推广,发布,需求方-能力
B861649,视频推广,完成,设计师-能力
A861651,宣传册设计,发布,需求方-能力
B861651,宣传册设计,完成,设计师-能力
A861653,APP开发,发布,需求方-能力
B861653,APP开发,完成,设计师-能力
A861661,APP开发,发布,需求方-能力
B861661,APP开发,完成,设计师-能力
A861669,小程序开发,发布,需求方-能力
B861669,小程序开发,完成,设计师-能力
A861685,品牌策划,发布,需求方-能力
B861685,品牌策划,完成,设计师-能力
A861687,宣传策划,发布,需求方-能力
B861687,宣传策划,完成,设计师-能力
A861689,VI设计,发布,需求方-能力
B861689,VI设计,完成,设计师-能力
A861690,宣传策划,发布,需求方-能力
B861690,宣传策划,完成,设计师-能力
A861691,VI设计,发布,需求方-能力
B861691,VI设计,完成,设计师-能力
A861692,品牌策划,发布,需求方-能力
B861692,品牌策划,完成,设计师-能力
A861693,小程序开发,发布,需求方-能力
B861693,小程序开发,完成,设计师-能力
A861695,小程序开发,发布,需求方-能力
B861695,小程序开发,完成,设计师-能力
A861696,微信代运营,发布,需求方-能力
B861696,微信代运营,完成,设计师-能力
A861698,VI设计,发布,需求方-能力
B861698,VI设计,完成,设计师-能力
A861699,品牌策划,发布,需求方-能力
B861699,品牌策划,完成,设计师-能力
A861701,微信代运营,发布,需求方-能力
B861701,微信代运营,完成,设计师-能力
A861730,公司注册,发布,需求方-能力
B861730,公司注册,完成,设计师-能力
A861731,酒店宾馆,发布,需求方-能力
B861731,酒店宾馆,完成,设计师-能力
A861732,VI设计,发布,需求方-能力
B861732,VI设计,完成,设计师-能力
A861733,VI设计,发布,需求方-能力
B861733,VI设计,完成,设计师-能力
A861734,VI设计,发布,需求方-能力
B861734,VI设计,完成,设计师-能力
A861735,店铺厂房,发布,需求方-能力
B861735,店铺厂房,完成,设计师-能力
A861737,VI设计,发布,需求方-能力
B861737,VI设计,完成,设计师-能力
A861738,VI设计,发布,需求方-能力
B861738,VI设计,完成,设计师-能力
A861752,VI设计,发布,需求方-能力
B861752,VI设计,完成,设计师-能力
A861761,产品外观设计,发布,需求方-能力
B861761,产品外观设计,完成,设计师-能力
A861768,LOGO设计,发布,需求方-能力
B861768,LOGO设计,完成,设计师-能力
A861769,LOGO设计,发布,需求方-能力
B861769,LOGO设计,完成,设计师-能力
A861770,LOGO设计,发布,需求方-能力
B861770,LOGO设计,完成,设计师-能力
A861772,LOGO设计,发布,需求方-能力
B861772,LOGO设计,完成,设计师-能力
A861774,LOGO设计,发布,需求方-能力
B861774,LOGO设计,完成,设计师-能力
A861775,LOGO设计,发布,需求方-能力
B861775,LOGO设计,完成,设计师-能力
A861776,企业官网,发布,需求方-能力
B861776,企业官网,完成,设计师-能力
A861782,手机网站,发布,需求方-能力
B861782,手机网站,完成,设计师-能力
A861785,前端开发,发布,需求方-能力
B861785,前端开发,完成,设计师-能力
A861787,影视特效,发布,需求方-能力
B861787,影视特效,完成,设计师-能力
A861789,后端开发,发布,需求方-能力
B861789,后端开发,完成,设计师-能力
A861807,手游开发,发布,需求方-能力
B861807,手游开发,完成,设计师-能力
A861817,企业官网,发布,需求方-能力
B861817,企业官网,完成,设计师-能力
A861821,APP开发,发布,需求方-能力
B861821,APP开发,完成,设计师-能力
A861822,APP开发,发布,需求方-能力
B861822,APP开发,完成,设计师-能力
A861825,包装设计,发布,需求方-能力
B861825,包装设计,完成,设计师-能力
A861832,LOGO设计,发布,需求方-能力
B861832,LOGO设计,完成,设计师-能力
A861835,APP界面设计,发布,需求方-能力
B861835,APP界面设计,完成,设计师-能力
A861836,LOGO设计,发布,需求方-能力
B861836,LOGO设计,完成,设计师-能力
A861855,APP开发,发布,需求方-能力
B861855,APP开发,完成,设计师-能力
A861856,APP开发,发布,需求方-能力
B861856,APP开发,完成,设计师-能力
A861858,APP开发,发布,需求方-能力
B861858,APP开发,完成,设计师-能力
A861860,APP开发,发布,需求方-能力
B861860,APP开发,完成,设计师-能力
A861862,APP开发,发布,需求方-能力
B861862,APP开发,完成,设计师-能力
A861868,APP开发,发布,需求方-能力
B861868,APP开发,完成,设计师-能力
A861869,小程序开发,发布,需求方-能力
B861869,小程序开发,完成,设计师-能力
A861874,APP开发,发布,需求方-能力
B861874,APP开发,完成,设计师-能力
A861925,APP开发,发布,需求方-能力
B861925,APP开发,完成,设计师-能力
A861926,小程序开发,发布,需求方-能力
B861926,小程序开发,完成,设计师-能力
A861927,小程序开发,发布,需求方-能力
B861927,小程序开发,完成,设计师-能力
A861935,品牌策划,发布,需求方-能力
B861935,品牌策划,完成,设计师-能力
A861939,婚庆服务,发布,需求方-能力
B861939,婚庆服务,完成,设计师-能力
A861941,H5开发,发布,需求方-能力
B861941,H5开发,完成,设计师-能力
A861943,小程序开发,发布,需求方-能力
B861943,小程序开发,完成,设计师-能力
A861945,VI设计,发布,需求方-能力
B861945,VI设计,完成,设计师-能力
A861947,VI设计,发布,需求方-能力
B861947,VI设计,完成,设计师-能力
A861948,VI设计,发布,需求方-能力
B861948,VI设计,完成,设计师-能力
A861949,VI设计,发布,需求方-能力
B861949,VI设计,完成,设计师-能力
A861961,APP开发,发布,需求方-能力
B861961,APP开发,完成,设计师-能力
A861981,APP开发,发布,需求方-能力
B861981,APP开发,完成,设计师-能力
A861983,企业官网,发布,需求方-能力
B861983,企业官网,完成,设计师-能力
A861999,企业官网,发布,需求方-能力
B861999,企业官网,完成,设计师-能力
A862008,营销型网站,发布,需求方-能力
B862008,营销型网站,完成,设计师-能力
A862009,APP开发,发布,需求方-能力
B862009,APP开发,完成,设计师-能力
A862011,电子设备,发布,需求方-能力
B862011,电子设备,完成,设计师-能力
A862012,微信推广,发布,需求方-能力
B862012,微信推广,完成,设计师-能力
A862015,店铺装修,发布,需求方-能力
B862015,店铺装修,完成,设计师-能力
A862022,其他行业,发布,需求方-能力
B862022,其他行业,完成,设计师-能力
A862027,前端开发,发布,需求方-能力
B862027,前端开发,完成,设计师-能力
A862044,其他软件开发,发布,需求方-能力
B862044,其他软件开发,完成,设计师-能力
A862057,企业宣传片,发布,需求方-能力
B862057,企业宣传片,完成,设计师-能力
A862063,企业宣传片,发布,需求方-能力
B862063,企业宣传片,完成,设计师-能力
A862064,企业宣传片,发布,需求方-能力
B862064,企业宣传片,完成,设计师-能力
A862068,企业宣传片,发布,需求方-能力
B862068,企业宣传片,完成,设计师-能力
A862073,APP开发,发布,需求方-能力
B862073,APP开发,完成,设计师-能力
A862075,APP开发,发布,需求方-能力
B862075,APP开发,完成,设计师-能力
A862095,IT解决方案,发布,需求方-能力
B862095,IT解决方案,完成,设计师-能力
A862102,小程序开发,发布,需求方-能力
B862102,小程序开发,完成,设计师-能力
A862103,商业贸易,发布,需求方-能力
B862103,商业贸易,完成,设计师-能力
A862105,其他软件开发,发布,需求方-能力
B862105,其他软件开发,完成,设计师-能力
A862106,其他人工智能,发布,需求方-能力
B862106,其他人工智能,完成,设计师-能力
A862107,其他人工智能,发布,需求方-能力
B862107,其他人工智能,完成,设计师-能力
A862109,前端开发,发布,需求方-能力
B862109,前端开发,完成,设计师-能力
A862111,其他人工智能,发布,需求方-能力
B862111,其他人工智能,完成,设计师-能力
A862112,其他人工智能,发布,需求方-能力
B862112,其他人工智能,完成,设计师-能力
A862113,其他人工智能,发布,需求方-能力
B862113,其他人工智能,完成,设计师-能力
A862115,剪辑服务,发布,需求方-能力
B862115,剪辑服务,完成,设计师-能力
A862121,包装设计,发布,需求方-能力
B862121,包装设计,完成,设计师-能力
A862122,企业宣传片,发布,需求方-能力
B862122,企业宣传片,完成,设计师-能力
A862125,包装设计,发布,需求方-能力
B862125,包装设计,完成,设计师-能力
A862126,机械设备,发布,需求方-能力
B862126,机械设备,完成,设计师-能力
A862127,机械设备,发布,需求方-能力
B862127,机械设备,完成,设计师-能力
A862128,OA系统,发布,需求方-能力
B862128,OA系统,完成,设计师-能力
A862129,机械设备,发布,需求方-能力
B862129,机械设备,完成,设计师-能力
