designer,year,ability,order_count,total_amount,designer_idx,ability_idx
B889411,2020,剪辑服务,1,6000.0,9029,68
B889416,2020,影视拍摄,1,5000.0,9030,125
B889423,2020,店铺装修,1,3500.0,9031,122
B889459,2020,微信推广,1,200.0,9032,130
B889466,2020,APP开发,1,3980.0,9033,3
B889470,2020,小程序开发,1,6000.0,9034,107
B889472,2020,软装设计,1,15100.0,9035,216
B889475,2020,创意短视频,1,21000.0,9036,63
B889484,2020,LOGO设计,1,400.0,9037,11
B889487,2020,APP开发,1,15000.0,9038,3
B889498,2020,宣传策划,1,9000.0,9039,103
B889513,2020,小程序开发,1,20000.0,9040,107
B889525,2020,脚本开发,1,1960.0,9041,201
B889529,2020,海报设计,1,1980.0,9042,169
B889530,2020,前端开发,1,1970.0,9043,66
B889532,2020,品牌策划,1,4500.0,9044,86
B889534,2020,APP推广,1,5500.0,9045,4
B889547,2020,漫画设计,1,150.0,9046,173
B889549,2020,LOGO设计,1,1500.0,9047,11
B889552,2020,LOGO设计,1,2000.0,9048,11
B889559,2020,LOGO设计,1,2000.0,9049,11
B889564,2020,产品外观设计,1,14639.0,9050,31
B889566,2020,LOGO设计,1,1000.0,9051,11
B889568,2020,LOGO设计,1,1500.0,9052,11
B889571,2020,LOGO设计,1,2000.0,9053,11
B889581,2020,VI设计,1,5000.0,9054,17
B889583,2020,VI设计,1,2000.0,9055,17
B889585,2020,小程序开发,1,17660.0,9056,107
B889589,2020,企业官网,1,3000.0,9057,36
B889590,2020,企业官网,1,2200.0,9058,36
B889593,2020,LOGO设计,1,1000.0,9059,11
B889599,2020,LOGO设计,1,1500.0,9060,11
B889604,2020,LOGO设计,1,2000.0,9061,11
B889605,2020,VI设计,1,5000.0,9062,17
B889608,2020,LOGO设计,1,2000.0,9063,11
B889613,2020,LOGO设计,1,1500.0,9064,11
B889618,2020,小程序开发,1,14999.0,9065,107
B889631,2020,微信推广,1,100.0,9066,130
B889638,2020,网站UI设计,1,400.0,9067,195
B889648,2020,VI设计,1,25000.0,9068,17
B889649,2020,吉祥物设计,1,300.0,9069,80
B889653,2020,APP开发,1,30000.0,9070,3
B889663,2020,VI设计,1,3000.0,9071,17
B889666,2020,宣传册设计,1,400.0,9072,101
B889673,2020,小程序开发,1,2950.0,9073,107
B889718,2020,LOGO设计,1,25471.0,9074,11
B889723,2020,LOGO设计,1,23529.0,9075,11
B889727,2020,小程序开发,1,18000.0,9076,107
B889729,2020,小程序开发,1,10000.0,9077,107
B889742,2020,包装设计,1,20000.0,9078,73
B889771,2020,微信推广,1,200.0,9079,130
B889794,2020,别墅设计,1,29000.0,9080,64
B889807,2020,宣传策划,1,20000.0,9081,103
B889809,2020,小程序开发,1,20000.0,9082,107
B889813,2020,H5开发,1,1980.0,9083,8
B889817,2020,动漫角色设计,1,1960.0,9084,71
B889819,2020,后端开发,1,1970.0,9085,83
B889824,2020,网站UI设计,1,500.0,9086,195
B889827,2020,海报设计,1,300.0,9087,169
B889829,2020,LOGO设计,1,3680.0,9088,11
B889830,2020,小程序开发,1,13000.0,9089,107
B889832,2020,包装设计,1,5000.0,9090,73
B889836,2020,产品原型设计,1,48960.0,9091,30
B889839,2020,VR场景,1,25000.0,9092,20
B889848,2020,网站UI设计,1,4000.0,9093,195
B889856,2020,LOGO设计,1,1500.0,9094,11
B889859,2020,LOGO设计,1,2000.0,9095,11
B889866,2020,LOGO设计,1,2000.0,9096,11
B889871,2020,LOGO设计,1,1000.0,9097,11
B889880,2020,LOGO设计,1,1500.0,9098,11
B889883,2020,LOGO设计,1,2000.0,9099,11
B889892,2020,VI设计,1,2000.0,9100,17
B889896,2020,LOGO设计,1,1000.0,9101,11
B889900,2020,LOGO设计,1,1500.0,9102,11
B889917,2020,LOGO设计,1,2000.0,9103,11
B889918,2020,新房装修,1,400.0,9104,150
B889919,2020,LOGO设计,1,2000.0,9105,11
B889923,2020,LOGO设计,1,1500.0,9106,11
B889928,2020,广告设计,1,200.0,9107,117
B889932,2020,产品原型设计,1,13000.0,9108,30
B889933,2020,企业官网,1,5500.0,9109,36
B889934,2020,小程序开发,1,10000.0,9110,107
B889944,2020,电商网站,1,308.0,9111,182
B889945,2020,小程序开发,1,3600.0,9112,107
B889958,2020,APP开发,1,50000.0,9113,3
B889962,2020,APP开发,1,30000.0,9114,3
B889968,2020,项目管理软件,1,40000.0,9115,231
B889971,2020,APP开发,1,20000.0,9116,3
B889978,2020,APP开发,1,18000.0,9117,3
B889982,2020,APP开发,1,48500.0,9118,3
B889983,2020,APP开发,1,29000.0,9119,3
B889994,2020,卡通形象设计,1,600.0,9120,76
B890004,2020,名片设计,1,100.0,9121,81
B890023,2020,LOGO设计,1,5000.0,9122,11
B890057,2020,小程序开发,1,7000.0,9123,107
B890068,2020,脚本开发,1,1500.0,9124,201
B890073,2020,产品外观设计,1,1000.0,9125,31
B890074,2020,产品外观设计,1,1500.0,9126,31
B890115,2020,LOGO设计,1,1500.0,9127,11
B890117,2020,LOGO设计,1,2000.0,9128,11
B890118,2020,品牌策划,1,3500.0,9129,86
B890119,2020,LOGO设计,1,2000.0,9130,11
B890120,2020,LOGO设计,1,1000.0,9131,11
B890124,2020,新媒体营销,1,3500.0,9132,149
B890127,2020,LOGO设计,1,1500.0,9133,11
B890131,2020,品牌策划,1,5500.0,9134,86
B890133,2020,LOGO设计,1,2000.0,9135,11
B890134,2020,VI设计,1,8000.0,9136,17
B890135,2020,VI设计,1,2000.0,9137,17
B890136,2020,宣传策划,1,6000.0,9138,103
B890139,2020,VI设计,1,8000.0,9139,17
B890140,2020,品牌策划,1,4800.0,9140,86
B890141,2020,VI设计,1,9000.0,9141,17
B890149,2020,软件UI设计,1,30000.0,9142,214
B890150,2020,微信代运营,1,6700.0,9143,128
B890151,2020,APP开发,1,30000.0,9144,3
B890152,2020,APP开发,1,10000.0,9145,3
B890153,2020,LOGO设计,1,1500.0,9146,11
B890155,2020,LOGO设计,1,1000.0,9147,11
B890158,2020,VI设计,1,9000.0,9148,17
B890159,2020,LOGO设计,1,1800.0,9149,11
B890161,2020,LOGO设计,1,1500.0,9150,11
B890164,2020,LOGO设计,1,2000.0,9151,11
B890165,2020,LOGO设计,1,1500.0,9152,11
B890166,2020,LOGO设计,1,2000.0,9153,11
B890169,2020,LOGO设计,1,2300.0,9154,11
B890173,2020,LOGO设计,1,1500.0,9155,11
B890177,2020,排版设计,1,8192.0,9156,138
B890178,2020,整合营销,1,2000.0,9157,147
B890197,2020,手游开发,1,20000.0,9158,136
B890199,2020,APP开发,1,20000.0,9159,3
B890204,2020,APP开发,1,30000.0,9160,3
B890206,2020,企业官网,1,10000.0,9161,36
B890273,2020,APP开发,1,30600.0,9162,3
B890274,2020,VI设计,1,8000.0,9163,17
B890277,2020,VI设计,1,8000.0,9164,17
B890300,2020,电商网站,1,500.0,9165,182
B890316,2020,小程序开发,1,1980.0,9166,107
B890317,2020,海报设计,1,1970.0,9167,169
B890318,2020,前端开发,1,1960.0,9168,66
B890326,2020,LOGO设计,1,1500.0,9169,11
B890340,2020,LOGO设计,1,20000.0,9170,11
B890341,2020,手机网站,1,10000.0,9171,135
B890367,2020,APP开发,1,10000.0,9172,3
B890370,2020,APP开发,1,45000.0,9173,3
B890376,2020,LOGO设计,1,1000.0,9174,11
B890389,2020,APP开发,1,40000.0,9175,3
B890438,2020,动漫角色设计,1,1980.0,9176,71
B890440,2020,H5开发,1,1960.0,9177,8
B890441,2020,后端开发,1,1970.0,9178,83
B890442,2020,APP开发,1,35997.0,9179,3
B890443,2020,APP开发,1,17693.0,9180,3
B890457,2020,宣传策划,1,20000.0,9181,103
B890472,2020,其他软件开发,1,1970.0,9182,61
B890473,2020,前端开发,1,1980.0,9183,66
B890474,2020,宣传单设计,1,1960.0,9184,102
B890484,2020,海报设计,1,16800.0,9185,169
B890485,2020,企业官网,1,25000.0,9186,36
B890489,2020,小程序开发,1,20000.0,9187,107
B890493,2020,产品原型设计,1,20000.0,9188,30
B890495,2020,产品原型设计,1,20000.0,9189,30
B890497,2020,其他软件开发,1,50000.0,9190,61
B890498,2020,APP开发,1,32999.0,9191,3
B890505,2020,微信开发,1,4000.0,9192,129
B890506,2020,小程序开发,1,18980.0,9193,107
B890507,2020,APP开发,1,5000.0,9194,3
B890548,2020,小程序开发,1,7000.0,9195,107
B890549,2020,APP开发,1,60000.0,9196,3
B890572,2020,动漫角色设计,1,1960.0,9197,71
B890573,2020,H5开发,1,1970.0,9198,8
B890581,2020,小程序开发,1,45000.0,9199,107
B890587,2020,LOGO设计,1,10000.0,9200,11
B890592,2020,APP开发,1,46999.0,9201,3
B890593,2020,LOGO设计,1,3900.0,9202,11
B890596,2020,小程序开发,1,20000.0,9203,107
B890598,2020,APP开发,1,60000.0,9204,3
B890603,2020,影视拍摄,1,6500.0,9205,125
B890610,2020,影视拍摄,1,5000.0,9206,125
B890611,2020,店铺装修,1,6000.0,9207,122
B890615,2020,宣传册设计,1,880.0,9208,101
B890620,2020,包装设计,1,4500.0,9209,73
B890625,2020,影视拍摄,1,22020.0,9210,125
B890633,2020,LOGO设计,1,1500.0,9211,11
B890638,2020,LOGO设计,1,3000.0,9212,11
B890640,2020,广告设计,1,600.0,9213,117
B890642,2020,LOGO设计,1,2000.0,9214,11
B890645,2020,小程序开发,1,49900.0,9215,107
B890647,2020,画册设计,1,7500.0,9216,185
B890648,2020,LOGO设计,1,1200.0,9217,11
B890650,2020,LOGO设计,1,2000.0,9218,11
B890654,2020,LOGO设计,1,1500.0,9219,11
B890655,2020,VI设计,1,1700.0,9220,17
B890657,2020,LOGO设计,1,2000.0,9221,11
B890662,2020,品牌策划,1,2000.0,9222,86
B890663,2020,LOGO设计,1,1500.0,9223,11
B890668,2020,LOGO设计,1,1500.0,9224,11
B890671,2020,APP开发,1,40000.0,9225,3
B890673,2020,LOGO设计,1,3000.0,9226,11
B890686,2020,APP开发,1,5000.0,9227,3
B890689,2020,后端开发,1,1980.0,9228,83
B890692,2020,APP开发,1,50000.0,9229,3
B890696,2020,APP开发,1,27000.0,9230,3
B890697,2020,电商网站,1,8600.0,9231,182
B890722,2020,包装设计,1,2800.0,9232,73
B890751,2020,小程序开发,1,30000.0,9233,107
B890767,2020,小程序开发,1,6000.0,9234,107
B890803,2020,APP开发,1,49800.0,9235,3
B890808,2020,APP开发,1,6800.0,9236,3
B890813,2020,小程序开发,1,12000.0,9237,107
B890828,2020,小程序开发,1,1000.0,9238,107
B890875,2020,脚本开发,1,1960.0,9239,201
B890876,2020,海报设计,1,1980.0,9240,169
B890880,2020,前端开发,1,1970.0,9241,66
B890884,2020,微信开发,1,30000.0,9242,129
B890885,2020,小程序开发,1,30000.0,9243,107
B890886,2020,APP开发,1,30000.0,9244,3
B890887,2020,企业官网,1,14598.0,9245,36
B890889,2020,APP开发,1,46500.0,9246,3
B890893,2020,APP开发,1,49000.0,9247,3
B890894,2020,APP开发,1,49500.0,9248,3
B890897,2020,LOGO设计,1,3688.0,9249,11
B890898,2020,小程序开发,1,10000.0,9250,107
B890904,2020,小程序开发,1,6000.0,9251,107
B890908,2020,海报设计,1,2000.0,9252,169
B890913,2020,LOGO设计,1,1500.0,9253,11
B890914,2020,其他软件开发,1,45600.0,9254,61
B890915,2020,LOGO设计,1,2000.0,9255,11
B890919,2020,LOGO设计,1,2000.0,9256,11
B890921,2020,LOGO设计,1,2500.0,9257,11
B890925,2020,小程序开发,1,300.0,9258,107
B890926,2020,微信代运营,1,3000.0,9259,128
B890930,2020,新房装修,1,500.0,9260,150
B890933,2020,LOGO设计,1,2000.0,9261,11
B890937,2020,LOGO设计,1,1500.0,9262,11
B890939,2020,LOGO设计,1,2000.0,9263,11
B890941,2020,LOGO设计,1,2000.0,9264,11
B890942,2020,小程序开发,1,18368.0,9265,107
B890944,2020,LOGO设计,1,1500.0,9266,11
B890947,2020,OA系统,1,23000.0,9267,12
B890952,2020,VR游戏,1,25000.0,9268,23
B890968,2020,品牌策划,1,4500.0,9269,86
B890969,2020,主图设计,1,2500.0,9270,26
B890970,2020,品牌策划,1,6000.0,9271,86
B890972,2020,新媒体营销,1,4300.0,9272,149
B890973,2020,APP推广,1,4200.0,9273,4
B890974,2020,品牌策划,1,3700.0,9274,86
B890977,2020,微信代运营,1,5300.0,9275,128
B890982,2020,产品外观设计,1,24812.0,9276,31
B890988,2020,书籍装帧,1,6500.0,9277,27
B891001,2020,微信开发,1,12340.0,9278,129
B891002,2020,APP开发,1,34800.0,9279,3
B891012,2020,产品原型设计,1,20000.0,9280,30
B891015,2020,产品原型设计,1,20000.0,9281,30
B891020,2020,产品原型设计,1,20000.0,9282,30
B891021,2020,产品原型设计,1,10000.0,9283,30
B891030,2020,行政管理,1,38700.0,9284,206
B891036,2020,其他行业,1,18000.0,9285,59
B891115,2020,其他软件开发,1,1500.0,9286,61
B891122,2020,小程序开发,1,15000.0,9287,107
B891129,2020,宣传册设计,1,9960.0,9288,101
B891131,2020,宣传册设计,1,9900.0,9289,101
B891146,2020,微信开发,1,1080.0,9290,129
B891162,2020,动漫角色设计,1,1980.0,9291,71
B891163,2020,H5开发,1,1960.0,9292,8
B891165,2020,后端开发,1,1970.0,9293,83
B891166,2020,排版设计,1,5632.0,9294,138
B891173,2020,海报设计,1,400.0,9295,169
B891175,2020,排版设计,1,18000.0,9296,138
B891177,2020,排版设计,1,17000.0,9297,138
B891182,2020,LOGO设计,1,1500.0,9298,11
B891183,2020,小程序开发,1,3000.0,9299,107
B891186,2020,LOGO设计,1,2500.0,9300,11
B891187,2020,LOGO设计,1,2500.0,9301,11
B891195,2020,LOGO设计,1,2000.0,9302,11
B891197,2020,主图设计,1,400.0,9303,26
B891199,2020,APP开发,1,48600.0,9304,3
B891201,2020,包装设计,1,2500.0,9305,73
B891212,2020,LOGO设计,1,1500.0,9306,11
B891216,2020,VI设计,1,3400.0,9307,17
B891219,2020,LOGO设计,1,1800.0,9308,11
B891224,2020,VI设计,1,1800.0,9309,17
B891225,2020,LOGO设计,1,2000.0,9310,11
B891228,2020,LOGO设计,1,1500.0,9311,11
B891232,2020,VI设计,1,1500.0,9312,17
B891235,2020,LOGO设计,1,800.0,9313,11
B891236,2020,LOGO设计,1,2000.0,9314,11
B891239,2020,LOGO设计,1,2000.0,9315,11
B891240,2020,LOGO设计,1,1500.0,9316,11
B891242,2020,宣传册设计,1,34000.0,9317,101
B891243,2020,APP开发,1,36999.0,9318,3
B891246,2020,宣传册设计,1,25000.0,9319,101
B891251,2020,宣传册设计,1,19000.0,9320,101
B891279,2020,APP开发,1,46999.0,9321,3
B891292,2020,OA系统,1,10500.0,9322,12
B891294,2020,SAAS软件,1,22099.0,9323,16
B891301,2020,LOGO设计,1,2888.0,9324,11
B891361,2020,包装设计,1,900.0,9325,73
B891388,2020,APP开发,1,8000.0,9326,3
B891396,2020,小程序开发,1,10000.0,9327,107
B891431,2020,英语,1,29500.0,9328,202
B891443,2020,小程序开发,1,1980.0,9329,107
B891449,2020,APP开发,1,40680.0,9330,3
B891450,2020,宣传单设计,1,1970.0,9331,102
B891452,2020,前端开发,1,1960.0,9332,66
B891462,2020,教育教学,1,30000.0,9333,142
B891468,2020,小程序开发,1,10000.0,9334,107
B891472,2020,品牌策划,1,3500.0,9335,86
B891473,2020,小程序开发,1,35000.0,9336,107
B891478,2020,新媒体营销,1,3600.0,9337,149
B891482,2020,APP推广,1,1800.0,9338,4
B891483,2020,微信代运营,1,3573.0,9339,128
B891490,2020,广告设计,1,20000.0,9340,117
B891492,2020,生活家政,1,18200.0,9341,180
B891508,2020,工程建筑,1,20000.0,9342,113
B891509,2020,微信代运营,1,3000.0,9343,128
B891510,2020,商业提案,1,4000.0,9344,88
B891511,2020,工程建筑,1,21211.0,9345,113
B891514,2020,商业提案,1,2000.0,9346,88
B891515,2020,商业提案,1,2000.0,9347,88
B891517,2020,VI设计,1,2000.0,9348,17
B891521,2020,商业提案,1,2000.0,9349,88
B891524,2020,LOGO设计,1,1500.0,9350,11
B891527,2020,软件UI设计,1,48000.0,9351,214
B891530,2020,LOGO设计,1,1500.0,9352,11
B891537,2020,LOGO设计,1,4012.0,9353,11
B891538,2020,LOGO设计,1,2000.0,9354,11
B891539,2020,LOGO设计,1,25000.0,9355,11
B891541,2020,LOGO设计,1,4018.0,9356,11
B891542,2020,小程序开发,1,50000.0,9357,107
B891547,2020,企业官网,1,380.0,9358,36
B891550,2020,影音播放,1,39964.0,9359,127
B891553,2020,产品原型设计,1,20000.0,9360,30
B891555,2020,产品原型设计,1,30000.0,9361,30
B891565,2020,小程序开发,1,10900.0,9362,107
B891572,2020,APP开发,1,50001.0,9363,3
B891576,2020,商业贸易,1,18000.0,9364,90
B891605,2020,企业官网,1,2500.0,9365,36
B891613,2020,海报设计,1,35000.0,9366,169
B891639,2020,海报设计,1,1200.0,9367,169
B891646,2020,LOGO设计,1,600.0,9368,11
B891657,2020,海报设计,1,200.0,9369,169
B891714,2020,LOGO设计,1,1500.0,9370,11
B891725,2020,详情页设计,1,16000.0,9371,211
B891729,2020,VI设计,1,1800.0,9372,17
B891733,2020,LOGO设计,1,1600.0,9373,11
B891738,2020,LOGO设计,1,1200.0,9374,11
B891742,2020,VI设计,1,3900.0,9375,17
B891753,2020,活动策划,1,600.0,9376,166
B891779,2020,LOGO设计,1,35000.0,9377,11
B891784,2020,APP开发,1,15000.0,9378,3
B891795,2020,产品原型设计,1,30000.0,9379,30
B891796,2020,产品原型设计,1,20000.0,9380,30
B891802,2020,企业官网,1,2000.0,9381,36
B891812,2020,测试服务,1,150.0,9382,168
B891823,2020,VI设计,1,6800.0,9383,17
B891834,2020,APP推广,1,100.0,9384,4
B891837,2020,APP开发,1,28500.0,9385,3
B891846,2020,APP开发,1,16400.0,9386,3
B891851,2020,小程序开发,1,25773.0,9387,107
B891854,2020,电商,1,11000.0,9388,181
B891855,2020,通讯通信,1,20000.0,9389,219
B891857,2020,行政管理,1,10000.0,9390,206
B891859,2020,小程序开发,1,19877.0,9391,107
B891862,2020,医疗健康,1,15000.0,9392,74
B891864,2020,小程序开发,1,33737.0,9393,107
B891893,2020,网店推广,1,7506.0,9394,194
B891922,2020,后端开发,1,1960.0,9395,83
B891923,2020,H5开发,1,1980.0,9396,8
B891924,2020,动漫角色设计,1,1970.0,9397,71
B891926,2020,小程序开发,1,10000.0,9398,107
B891967,2020,小程序开发,1,49600.0,9399,107
B891982,2020,小程序开发,1,2600.0,9400,107
B891988,2020,小程序开发,1,38500.0,9401,107
B891997,2020,APP开发,1,22185.0,9402,3
B892001,2020,APP开发,1,30000.0,9403,3
B892003,2020,产品外观设计,1,23955.0,9404,31
B892027,2020,LOGO设计,1,6850.0,9405,11
B892028,2020,LOGO设计,1,3000.0,9406,11
B892029,2020,LOGO设计,1,6800.0,9407,11
B892030,2020,脚本开发,1,1970.0,9408,201
B892031,2020,宣传单设计,1,1960.0,9409,102
B892032,2020,前端开发,1,1980.0,9410,66
B892050,2020,其他软件开发,1,350.0,9411,61
B892069,2020,APP开发,1,16000.0,9412,3
B892073,2020,动漫角色设计,1,1960.0,9413,71
B892075,2020,H5开发,1,1970.0,9414,8
B892076,2020,后端开发,1,1980.0,9415,83
B892080,2020,微信开发,1,34000.0,9416,129
B892088,2020,其他工业设计,1,18000.0,9417,54
B892089,2020,3D建模,1,12000.0,9418,1
B892090,2020,排版设计,1,10000.0,9419,138
B892095,2020,APP开发,1,42654.0,9420,3
B892097,2020,APP开发,1,37250.0,9421,3
B892098,2020,APP开发,1,32750.0,9422,3
B892141,2020,电商网站,1,27999.0,9423,182
B892142,2020,APP开发,1,30001.0,9424,3
B892168,2020,VI设计,1,50000.0,9425,17
B892170,2020,VI设计,1,50000.0,9426,17
B892171,2020,LOGO设计,1,20000.0,9427,11
B892182,2020,测试服务,1,9000.0,9428,168
B892187,2020,前端开发,1,1970.0,9429,66
B892188,2020,海报设计,1,1980.0,9430,169
B892190,2020,海报设计,1,800.0,9431,169
B892199,2020,ERP系统,1,48000.0,9432,6
B892208,2020,LOGO设计,1,2500.0,9433,11
B892213,2020,商业贸易,1,26580.0,9434,90
B892215,2020,智能家居软件,1,50000.0,9435,158
B892217,2020,教育教学,1,25000.0,9436,142
B892218,2020,SAAS软件,1,35088.0,9437,16
B892219,2020,LOGO设计,1,2000.0,9438,11
B892224,2020,LOGO设计,1,2000.0,9439,11
B892231,2020,LOGO设计,1,2500.0,9440,11
B892241,2020,包装设计,1,2000.0,9441,73
B892247,2020,LOGO设计,1,2000.0,9442,11
B892251,2020,LOGO设计,1,1500.0,9443,11
B892256,2020,LOGO设计,1,2000.0,9444,11
B892257,2020,LOGO设计,1,500.0,9445,11
B892258,2020,LOGO设计,1,2000.0,9446,11
B892259,2020,网站UI设计,1,7000.0,9447,195
B892260,2020,排版设计,1,5680.0,9448,138
B892261,2020,LOGO设计,1,1500.0,9449,11
B892281,2020,产品原型设计,1,10000.0,9450,30
B892282,2020,产品原型设计,1,10000.0,9451,30
B892283,2020,小程序开发,1,40000.0,9452,107
B892287,2020,APP开发,1,39000.0,9453,3
B892321,2020,APP开发,1,15000.0,9454,3
B892342,2020,LOGO设计,1,4500.0,9455,11
B892355,2020,VI设计,1,16500.0,9456,17
B892356,2020,产品外观设计,1,15800.0,9457,31
B892464,2020,小程序开发,1,1960.0,9458,107
B892511,2020,动漫角色设计,1,1980.0,9459,71
B892512,2020,H5开发,1,1960.0,9460,8
B892559,2020,海报设计,1,450.0,9461,169
B892561,2020,OA系统,1,18008.0,9462,12
B892572,2020,旅游出行,1,60000.0,9463,152
B892573,2020,产品原型设计,1,16800.0,9464,30
B892583,2020,LOGO设计,1,1500.0,9465,11
B892585,2020,LOGO设计,1,2500.0,9466,11
B892586,2020,LOGO设计,1,2500.0,9467,11
B892590,2020,LOGO设计,1,1500.0,9468,11
B892594,2020,包装设计,1,2500.0,9469,73
B892597,2020,画册设计,1,3850.0,9470,185
B892601,2020,SAAS软件,1,50000.0,9471,16
B892602,2020,其他行业,1,26090.0,9472,59
B892603,2020,其他行业,1,16090.0,9473,59
B892607,2020,LOGO设计,1,2500.0,9474,11
B892613,2020,LOGO设计,1,1500.0,9475,11
B892615,2020,APP开发,1,12000.0,9476,3
B892617,2020,包装设计,1,2000.0,9477,73
B892618,2020,包装设计,1,2000.0,9478,73
B892619,2020,APP开发,1,3000.0,9479,3
B892621,2020,LOGO设计,1,1500.0,9480,11
B892627,2020,画册设计,1,4188.0,9481,185
B892634,2020,小程序开发,1,1000.0,9482,107
B892640,2020,小程序开发,1,48900.0,9483,107
B892643,2020,LOGO设计,1,17000.0,9484,11
B892644,2020,吉祥物设计,1,15000.0,9485,80
B892645,2020,VI设计,1,8000.0,9486,17
B892651,2020,VI设计,1,25000.0,9487,17
B892659,2020,APP开发,1,49000.0,9488,3
B892666,2020,APP开发,1,13000.0,9489,3
B892667,2020,APP开发,1,11500.0,9490,3
B892669,2020,后端开发,1,1970.0,9491,83
B892671,2020,APP开发,1,8000.0,9492,3
B892672,2020,APP开发,1,2000.0,9493,3
B892678,2020,APP开发,1,5500.0,9494,3
B892679,2020,APP开发,1,10000.0,9495,3
B892680,2020,LOGO设计,1,1980.0,9496,11
B892681,2020,APP开发,1,10000.0,9497,3
B892686,2020,企业官网,1,800.0,9498,36
B892696,2020,小程序开发,1,16333.0,9499,107
B892698,2020,APP开发,1,20000.0,9500,3
B892703,2020,APP开发,1,10000.0,9501,3
B892759,2020,手机网站,1,600.0,9502,135
B892774,2020,电商,1,25000.0,9503,181
B892790,2020,ERP系统,1,10000.0,9504,6
B892801,2020,ERP系统,1,34000.0,9505,6
B892802,2020,包装设计,1,8500.0,9506,73
B892805,2020,APP开发,1,28000.0,9507,3
B892806,2020,APP开发,1,8900.0,9508,3
B892808,2020,包装设计,1,8500.0,9509,73
